match,reward,win_rate_rolling,position,actor_loss,critic_loss,stage
492,1.1350258045499815,0.4442409456432443,1,0.5675350701402806,0.9627755511022044,Stage 3: vs. Heuristic V2
493,1.4464264953483434,0.4447457737434155,4,0.5663326653306613,0.9604709418837676,Stage 3: vs. Heuristic V2
494,1.398373541415983,0.44393854199181043,1,0.5651302605210421,0.9581663326653306,Stage 3: vs. Heuristic V2
495,1.0255749328624844,0.44231199240185537,1,0.5639278557114228,0.9558617234468938,Stage 3: vs. Heuristic V2
496,1.095531349328645,0.44148288064351504,2,0.5627254509018035,0.953557114228457,Stage 3: vs. Heuristic V2
497,1.178311149674219,0.44078944573835827,1,0.5615230460921844,0.9512525050100201,Stage 3: vs. Heuristic V2
498,1.4943929433639234,0.4404888427113303,4,0.5603206412825651,0.9489478957915831,Stage 3: vs. Heuristic V2
499,0.6936479967132385,0.4397776961357885,4,0.5591182364729459,0.9466432865731462,Stage 3: vs. Heuristic V2
500,1.218699410214282,0.43736003830571063,4,0.5579158316633267,0.9443386773547093,Stage 3: vs. Heuristic V2
501,0.7315259160879204,0.4393176399626459,3,0.5567134268537074,0.9420340681362726,Stage 3: vs. Heuristic V2
502,1.088714327277062,0.44028488811719063,1,0.5555110220440881,0.9397294589178357,Stage 3: vs. Heuristic V2
503,0.8752546069257923,0.4400470830208842,1,0.5543086172344689,0.9374248496993988,Stage 3: vs. Heuristic V2
504,0.7912830399119699,0.4386913583429958,3,0.5531062124248496,0.935120240480962,Stage 3: vs. Heuristic V2
505,1.1677619284726577,0.4380060653724497,4,0.5519038076152305,0.932815631262525,Stage 3: vs. Heuristic V2
506,0.8605420525417558,0.43733909392975523,2,0.5507014028056112,0.9305110220440882,Stage 3: vs. Heuristic V2
507,0.9759027482814788,0.4363599523197177,4,0.5494989979959919,0.9282064128256514,Stage 3: vs. Heuristic V2
508,1.2724721060317534,0.4342491220342586,3,0.5482965931863728,0.9259018036072144,Stage 3: vs. Heuristic V2
509,0.8136737312582547,0.43500182180948477,3,0.5470941883767535,0.9235971943887775,Stage 3: vs. Heuristic V2
510,1.0851856159599842,0.4333864313308841,1,0.5458917835671342,0.9212925851703406,Stage 3: vs. Heuristic V2
511,1.2412952285891188,0.4338630166690042,2,0.544689378757515,0.9189879759519037,Stage 3: vs. Heuristic V2
512,0.9873852296248844,0.43355102018748315,3,0.5434869739478958,0.916683366733467,Stage 3: vs. Heuristic V2
513,0.8635498930742511,0.43323329214453576,3,0.5422845691382765,0.9143787575150301,Stage 3: vs. Heuristic V2
514,0.859897515769397,0.43258606392896515,2,0.5410821643286573,0.9120741482965933,Stage 3: vs. Heuristic V2
515,1.2081933996032856,0.43395947589065015,3,0.5398797595190381,0.9097695390781564,Stage 3: vs. Heuristic V2
516,1.288346568763215,0.43408989923943053,4,0.5386773547094188,0.9074649298597195,Stage 3: vs. Heuristic V2
517,0.7463793068665365,0.4337106781442293,4,0.5374749498997996,0.9051603206412826,Stage 3: vs. Heuristic V2
518,1.2143347625316767,0.43547717113366335,3,0.5362725450901803,0.9028557114228456,Stage 3: vs. Heuristic V2
519,1.0324750392693505,0.43485177264696534,1,0.5350701402805611,0.9005511022044088,Stage 3: vs. Heuristic V2
520,0.6275590734842311,0.4342083846723695,1,0.5338677354709418,0.898246492985972,Stage 3: vs. Heuristic V2
521,0.9449123723708607,0.43277529406450965,2,0.5326653306613226,0.895941883767535,Stage 3: vs. Heuristic V2
522,0.8998333964859735,0.43250368289201807,2,0.5314629258517034,0.8936372745490982,Stage 3: vs. Heuristic V2
523,0.9283073354346338,0.4320962401488116,1,0.5302605210420841,0.8913326653306614,Stage 3: vs. Heuristic V2
524,0.9639524760525341,0.43318268145555955,2,0.5290581162324649,0.8890280561122245,Stage 3: vs. Heuristic V2
525,0.9148722958259387,0.43503414333537055,2,0.5278557114228456,0.8867234468937876,Stage 3: vs. Heuristic V2
526,1.049233797084324,0.4348770299225516,3,0.5266533066132264,0.8844188376753507,Stage 3: vs. Heuristic V2
527,0.8325387619232093,0.43564050456598075,1,0.5254509018036072,0.8821142284569139,Stage 3: vs. Heuristic V2
528,1.1662650553597593,0.4354142464304953,1,0.5242484969939879,0.8798096192384769,Stage 3: vs. Heuristic V2
529,0.7529395429369622,0.4337469375340988,3,0.5230460921843687,0.87750501002004,Stage 3: vs. Heuristic V2
530,0.7726795899200877,0.4359759594843077,3,0.5218436873747495,0.8752004008016032,Stage 3: vs. Heuristic V2
531,1.4070313312931888,0.4345382046365619,1,0.5206412825651302,0.8728957915831664,Stage 3: vs. Heuristic V2
532,1.3697555266434485,0.4358752695712657,1,0.519438877755511,0.8705911823647293,Stage 3: vs. Heuristic V2
533,1.0628760133289896,0.4362795687948856,1,0.5182364729458917,0.8682865731462927,Stage 3: vs. Heuristic V2
534,0.9091980439233474,0.43740082636036803,1,0.5170340681362725,0.8659819639278558,Stage 3: vs. Heuristic V2
535,1.2883862829162198,0.4376410448818804,3,0.5158316633266533,0.8636773547094189,Stage 3: vs. Heuristic V2
536,0.9318311542396046,0.4388682619889122,2,0.514629258517034,0.861372745490982,Stage 3: vs. Heuristic V2
537,1.1987036938196896,0.4391731863684412,3,0.5134268537074148,0.8590681362725451,Stage 3: vs. Heuristic V2
538,1.3742419648323472,0.43966782794432285,1,0.5122244488977956,0.8567635270541082,Stage 3: vs. Heuristic V2
539,1.013525855612098,0.43943154741156804,3,0.5110220440881763,0.8544589178356714,Stage 3: vs. Heuristic V2
540,0.9705151182592738,0.43887029562033864,2,0.5098196392785571,0.8521543086172344,Stage 3: vs. Heuristic V2
541,0.7523878342145452,0.4400305646951404,4,0.5086172344689378,0.8498496993987976,Stage 3: vs. Heuristic V2
542,0.9245641814280001,0.4400846340743701,1,0.5074148296593186,0.8475450901803607,Stage 3: vs. Heuristic V2
543,0.9708579935699709,0.43904685508318947,4,0.5062124248496994,0.8452404809619237,Stage 3: vs. Heuristic V2
544,1.402740447319723,0.4388354235325775,1,0.5050100200400801,0.8429358717434869,Stage 3: vs. Heuristic V2
545,0.980308046614727,0.43945689322831444,3,0.5038076152304609,0.8406312625250502,Stage 3: vs. Heuristic V2
546,1.0431839828191545,0.43955929677213573,3,0.5026052104208417,0.8383266533066132,Stage 3: vs. Heuristic V2
547,0.7378418731480969,0.43951350366887815,4,0.5014028056112224,0.8360220440881764,Stage 3: vs. Heuristic V2
548,1.4654428646916686,0.4394550769419287,1,0.5002004008016032,0.8337174348697395,Stage 3: vs. Heuristic V2
549,0.9298541636446743,0.4388963073669573,1,0.49899799599198397,0.8314128256513026,Stage 3: vs. Heuristic V2
550,1.7075030905908652,0.4397265326682091,1,0.49779559118236466,0.8291082164328657,Stage 3: vs. Heuristic V2
551,1.1714209322199163,0.4398408707001717,2,0.49659318637274547,0.8268036072144288,Stage 3: vs. Heuristic V2
552,0.9772943085725394,0.4387040206036573,2,0.49539078156312627,0.8244989979959919,Stage 3: vs. Heuristic V2
553,1.0387645983983453,0.43953337190549513,1,0.494188376753507,0.8221943887775551,Stage 3: vs. Heuristic V2
554,1.6233517548230338,0.4377060259511244,2,0.49298597194388777,0.8198897795591181,Stage 3: vs. Heuristic V2
555,1.5380532185358116,0.43836486766368543,2,0.4917835671342685,0.8175851703406813,Stage 3: vs. Heuristic V2
556,0.7355867239711535,0.44010081376813653,3,0.49058116232464927,0.8152805611222446,Stage 3: vs. Heuristic V2
557,0.9316935566160683,0.4394316575789635,3,0.48937875751502996,0.8129759519038076,Stage 3: vs. Heuristic V2
558,1.3539210322201047,0.4409124570869876,3,0.48817635270541077,0.8106713426853708,Stage 3: vs. Heuristic V2
559,0.8207277748334334,0.4433336443968238,3,0.48697394789579157,0.8083667334669339,Stage 3: vs. Heuristic V2
560,1.1051397900908748,0.4418962482728395,2,0.48577154308617226,0.806062124248497,Stage 3: vs. Heuristic V2
561,1.704627847738756,0.44341827541134143,2,0.4845691382765531,0.8037575150300601,Stage 3: vs. Heuristic V2
562,0.45443116310748366,0.4411075981208014,1,0.4833667334669338,0.8014529058116232,Stage 3: vs. Heuristic V2
563,1.0326967242478235,0.4413701348748283,1,0.4821643286573146,0.7991482965931863,Stage 3: vs. Heuristic V2
564,0.8739897993336505,0.4408587164388201,2,0.4809619238476953,0.7968436873747495,Stage 3: vs. Heuristic V2
565,1.286529473936772,0.4421620225295715,1,0.4797595190380761,0.7945390781563125,Stage 3: vs. Heuristic V2
566,1.0115942132197722,0.44286345887797934,2,0.4785571142284569,0.7922344689378757,Stage 3: vs. Heuristic V2
567,0.6173866066287004,0.44336133536560246,4,0.4773547094188376,0.789929859719439,Stage 3: vs. Heuristic V2
568,0.5847119410295352,0.44390799414424115,2,0.4761523046092184,0.787625250501002,Stage 3: vs. Heuristic V2
569,0.8370484021204333,0.4452292371668832,3,0.4749498997995991,0.7853206412825651,Stage 3: vs. Heuristic V2
570,0.28559151887079115,0.4459375331956451,2,0.47374749498998,0.7830160320641283,Stage 3: vs. Heuristic V2
571,1.2729331711331042,0.44463115004356035,2,0.47254509018036067,0.7807114228456913,Stage 3: vs. Heuristic V2
572,0.834712728972848,0.445176696385275,2,0.4713426853707415,0.7784068136272545,Stage 3: vs. Heuristic V2
573,0.7542101628116228,0.4470060646124576,3,0.4701402805611223,0.7761022044088176,Stage 3: vs. Heuristic V2
574,1.2200773168167673,0.44866396556079563,1,0.468937875751503,0.7737975951903807,Stage 3: vs. Heuristic V2
575,1.004338966683983,0.44901164155630696,2,0.4677354709418837,0.7714929859719438,Stage 3: vs. Heuristic V2
576,0.8753460858766939,0.4483999377576441,2,0.4665330661322645,0.7691883767535069,Stage 3: vs. Heuristic V2
577,1.5124616337180272,0.44780489913863125,4,0.4653306613226452,0.76688376753507,Stage 3: vs. Heuristic V2
578,1.0697276619541398,0.4473848636477309,1,0.4641282565130261,0.7645791583166334,Stage 3: vs. Heuristic V2
579,1.192007853496233,0.44646836157403746,3,0.4629258517034067,0.7622745490981963,Stage 3: vs. Heuristic V2
580,0.8112688327842442,0.44486532631808456,1,0.4617234468937876,0.7599699398797595,Stage 3: vs. Heuristic V2
581,0.6584020555488954,0.44448059638802895,3,0.4605210420841683,0.7576653306613227,Stage 3: vs. Heuristic V2
582,1.066030264972782,0.44476809394634864,3,0.4593186372745491,0.7553607214428858,Stage 3: vs. Heuristic V2
583,0.9195001685030455,0.44475861906439895,3,0.4581162324649298,0.7530561122244488,Stage 3: vs. Heuristic V2
584,1.599053802709018,0.44475883080244627,3,0.4569138276553106,0.750751503006012,Stage 3: vs. Heuristic V2
585,0.4315878952306479,0.4424581551918807,4,0.4557114228456914,0.748446893787575,Stage 3: vs. Heuristic V2
586,0.9786728503174397,0.4419087363780955,3,0.45450901803607213,0.7461422845691382,Stage 3: vs. Heuristic V2
587,0.6144893409927219,0.44132007025206976,2,0.45330661322645294,0.7438376753507013,Stage 3: vs. Heuristic V2
588,1.6408882488126835,0.4401867408436131,3,0.45210420841683363,0.7415330661322644,Stage 3: vs. Heuristic V2
589,0.9144384818669247,0.4378506219139534,1,0.4509018036072144,0.7392284569138277,Stage 3: vs. Heuristic V2
590,1.1692312966346223,0.43872608095438465,1,0.44969939879759513,0.7369238476953907,Stage 3: vs. Heuristic V2
591,0.655491983003032,0.4376424512458443,2,0.4484969939879759,0.7346192384769539,Stage 3: vs. Heuristic V2
592,0.8933841578663642,0.43827385319378326,2,0.4472945891783567,0.7323146292585171,Stage 3: vs. Heuristic V2
593,1.5889274910635294,0.4387544621693082,1,0.44609218436873743,0.7300100200400801,Stage 3: vs. Heuristic V2
594,0.9435701378892501,0.4385756773697178,2,0.44488977955911824,0.7277054108216433,Stage 3: vs. Heuristic V2
595,1.4336558687401435,0.4368277444699179,1,0.44368737474949893,0.7254008016032063,Stage 3: vs. Heuristic V2
596,1.2031037308287051,0.43614315325167985,3,0.44248496993987974,0.7230961923847694,Stage 3: vs. Heuristic V2
597,0.7925954774996912,0.4349804265375334,1,0.4412825651302605,0.7207915831663326,Stage 3: vs. Heuristic V2
598,1.0842082279631007,0.43477250129161565,2,0.44008016032064123,0.7184869739478957,Stage 3: vs. Heuristic V2
599,0.2514689620699301,0.43481299685601205,3,0.43887775551102204,0.716182364729459,Stage 3: vs. Heuristic V2
600,1.1794651293939924,0.4346256370419511,3,0.4376753507014028,0.7138777555110221,Stage 3: vs. Heuristic V2
601,1.1200249457431484,0.43678448401691305,3,0.43647294589178354,0.7115731462925852,Stage 3: vs. Heuristic V2
602,0.8426249795023516,0.4363168635721189,2,0.43527054108216423,0.7092685370741483,Stage 3: vs. Heuristic V2
603,1.025311774983324,0.43512658191636333,1,0.43406813627254504,0.7069639278557113,Stage 3: vs. Heuristic V2
604,1.0317347215817045,0.4330247552321037,2,0.4328657314629258,0.7046593186372745,Stage 3: vs. Heuristic V2
605,1.2745888814781658,0.4330285082742888,3,0.4316633266533066,0.7023547094188377,Stage 3: vs. Heuristic V2
606,1.081420433388349,0.43342845077406655,4,0.4304609218436874,0.7000501002004007,Stage 3: vs. Heuristic V2
607,1.100849084312201,0.4326271532448057,3,0.4292585170340681,0.6977454909819639,Stage 3: vs. Heuristic V2
608,0.7028232103882726,0.43366747359681207,4,0.42805611222444884,0.695440881763527,Stage 3: vs. Heuristic V2
609,1.1362559945778876,0.4344004795829169,1,0.42685370741482964,0.6931362725450901,Stage 3: vs. Heuristic V2
610,1.0531680363648879,0.4345197757675385,2,0.4256513026052104,0.6908316633266534,Stage 3: vs. Heuristic V2
611,1.1715667183306402,0.43679748730087875,1,0.4244488977955911,0.6885270541082165,Stage 3: vs. Heuristic V2
612,1.352110313023356,0.4380079439040849,2,0.42324649298597194,0.6862224448897795,Stage 3: vs. Heuristic V2
613,1.294265731460987,0.43770328725180835,2,0.4220440881763527,0.6839178356713426,Stage 3: vs. Heuristic V2
614,0.545947272146835,0.43899608149983854,2,0.42084168336673344,0.6816132264529057,Stage 3: vs. Heuristic V2
615,1.2176287143735556,0.44094492430706583,1,0.4196392785571142,0.6793086172344689,Stage 3: vs. Heuristic V2
616,0.8922893807486361,0.4415671453570616,2,0.4184368737474949,0.6770040080160321,Stage 3: vs. Heuristic V2
617,0.7880841056037756,0.4407763942219327,2,0.4172344689378757,0.6746993987975951,Stage 3: vs. Heuristic V2
618,1.2754354126967928,0.4397610088868213,1,0.4160320641282565,0.6723947895791583,Stage 3: vs. Heuristic V2
619,0.6456971327909875,0.4407768804544868,4,0.41482965931863724,0.6700901803607214,Stage 3: vs. Heuristic V2
620,1.182899835809664,0.4414021032415338,1,0.41362725450901805,0.6677855711422845,Stage 3: vs. Heuristic V2
621,0.6652327483268825,0.441390889086072,3,0.41242484969939874,0.6654809619238476,Stage 3: vs. Heuristic V2
622,1.5559674610703405,0.44285222520255546,3,0.41122244488977955,0.6631763527054109,Stage 3: vs. Heuristic V2
623,1.171691763298269,0.4436755109521116,1,0.41002004008016024,0.6608717434869739,Stage 3: vs. Heuristic V2
624,0.659575824228323,0.4435386162176353,3,0.40881763527054105,0.658567134268537,Stage 3: vs. Heuristic V2
625,1.119467441064844,0.44557513267948345,4,0.40761523046092185,0.6562625250501003,Stage 3: vs. Heuristic V2
626,0.8301880344109792,0.44441422228686295,2,0.40641282565130255,0.6539579158316633,Stage 3: vs. Heuristic V2
627,0.8967726337229979,0.44435729067165397,3,0.4052104208416833,0.6516533066132264,Stage 3: vs. Heuristic V2
628,1.3370684253439333,0.444380003147268,1,0.40400801603206404,0.6493486973947895,Stage 3: vs. Heuristic V2
629,0.5805469760589593,0.44335320303747305,1,0.40280561122244485,0.6470440881763526,Stage 3: vs. Heuristic V2
630,0.8066370834639012,0.4443819269400996,3,0.4016032064128256,0.6447394789579158,Stage 3: vs. Heuristic V2
631,1.3215833352332327,0.4444604691141956,1,0.40040080160320635,0.6424348697394788,Stage 3: vs. Heuristic V2
632,1.1230137703840615,0.44405317446130516,4,0.39919839679358715,0.640130260521042,Stage 3: vs. Heuristic V2
633,0.5899972357614451,0.44489220050217876,4,0.3979959919839679,0.6378256513026053,Stage 3: vs. Heuristic V2
634,0.8835313955364013,0.4452949253293897,3,0.39679358717434865,0.6355210420841683,Stage 3: vs. Heuristic V2
635,1.3827891711108093,0.4429706580763076,4,0.3955911823647294,0.6332164328657315,Stage 3: vs. Heuristic V2
636,1.2345955972388756,0.44403134691213647,3,0.39438877755511015,0.6309118236472947,Stage 3: vs. Heuristic V2
637,1.272004450929789,0.44597425504108884,3,0.393186372745491,0.6286072144288577,Stage 3: vs. Heuristic V2
638,1.1717832649535516,0.4439835325020763,4,0.3919839679358717,0.6263026052104208,Stage 3: vs. Heuristic V2
639,0.5905282849817837,0.44459588878875184,2,0.39078156312625245,0.6239979959919839,Stage 3: vs. Heuristic V2
640,1.2200775702382498,0.4440478476371161,2,0.38957915831663326,0.621693386773547,Stage 3: vs. Heuristic V2
641,0.8114740335809554,0.4419093887861532,3,0.388376753507014,0.6193887775551102,Stage 3: vs. Heuristic V2
642,1.0295754184215418,0.44200544037283057,1,0.3871743486973947,0.6170841683366732,Stage 3: vs. Heuristic V2
643,0.9580783230597627,0.44253141842595056,2,0.3859719438877755,0.6147795591182365,Stage 3: vs. Heuristic V2
644,0.3799487967893965,0.44381043820498245,4,0.3847695390781563,0.6124749498997997,Stage 3: vs. Heuristic V2
645,1.1155447164264471,0.44193990019855656,1,0.383567134268537,0.6101703406813627,Stage 3: vs. Heuristic V2
646,0.6367668986480512,0.44008867381229755,2,0.3823647294589178,0.6078657314629258,Stage 3: vs. Heuristic V2
647,0.4593761040062345,0.4416150752753897,1,0.38116232464929856,0.6055611222444889,Stage 3: vs. Heuristic V2
648,0.7441244346217626,0.44373024325900967,1,0.3799599198396793,0.603256513026052,Stage 3: vs. Heuristic V2
649,0.8502037890560932,0.44387942312201223,1,0.37875751503006005,0.6009519038076152,Stage 3: vs. Heuristic V2
650,1.6089230234651906,0.44219137527031627,1,0.3775551102204408,0.5986472945891783,Stage 3: vs. Heuristic V2
651,1.4576730691316535,0.44283510159565814,4,0.37635270541082166,0.5963426853707414,Stage 3: vs. Heuristic V2
652,1.1969300468250657,0.4420721590477631,4,0.3751503006012023,0.5940380761523045,Stage 3: vs. Heuristic V2
653,1.7941851636850146,0.44112054399922024,1,0.3739478957915831,0.5917334669338677,Stage 3: vs. Heuristic V2
654,1.0286831378532808,0.4407783466311885,2,0.37274549098196386,0.5894288577154309,Stage 3: vs. Heuristic V2
655,0.7973144611197943,0.4385956303865829,2,0.3715430861723446,0.587124248496994,Stage 3: vs. Heuristic V2
656,1.0588532435707374,0.43923639141343906,3,0.37034068136272535,0.5848196392785571,Stage 3: vs. Heuristic V2
657,0.842200013886949,0.44121963911504236,2,0.36913827655310616,0.5825150300601203,Stage 3: vs. Heuristic V2
658,1.497634760999888,0.4419508172426577,2,0.36793587174348696,0.5802104208416833,Stage 3: vs. Heuristic V2
659,1.3319841033993847,0.44218593314436005,3,0.3667334669338677,0.5779058116232465,Stage 3: vs. Heuristic V2
660,1.1473275979929802,0.44265733854762385,3,0.36553106212424846,0.5756012024048096,Stage 3: vs. Heuristic V2
661,1.0091517971133723,0.4401561146791056,2,0.3643286573146292,0.5732965931863727,Stage 3: vs. Heuristic V2
662,0.6927537743497787,0.4396784371448982,3,0.36312625250501,0.5709919839679358,Stage 3: vs. Heuristic V2
663,0.7593298805592479,0.43933598217656106,2,0.3619238476953907,0.568687374749499,Stage 3: vs. Heuristic V2
664,0.9080560908623707,0.44027056142223486,1,0.3607214428857715,0.566382765531062,Stage 3: vs. Heuristic V2
665,0.8306015706395105,0.44253942754598213,1,0.35951903807615226,0.5640781563126251,Stage 3: vs. Heuristic V2
666,1.471769962673943,0.4426167086166119,2,0.358316633266533,0.5617735470941884,Stage 3: vs. Heuristic V2
667,1.4920603090391138,0.4431514606048978,2,0.35711422845691376,0.5594689378757514,Stage 3: vs. Heuristic V2
668,0.6189001642322068,0.44330151743372465,1,0.3559118236472945,0.5571643286573146,Stage 3: vs. Heuristic V2
669,0.7377617703562306,0.4436888973021467,2,0.3547094188376753,0.5548597194388777,Stage 3: vs. Heuristic V2
670,1.430606483370938,0.44443119060987335,1,0.353507014028056,0.5525551102204408,Stage 3: vs. Heuristic V2
671,1.1948502900666003,0.44669770025102473,1,0.3523046092184368,0.550250501002004,Stage 3: vs. Heuristic V2
672,1.1941521169614826,0.4463689540245182,2,0.3511022044088176,0.547945891783567,Stage 3: vs. Heuristic V2
673,0.7421591306399178,0.4455436076734066,2,0.34989979959919837,0.5456412825651302,Stage 3: vs. Heuristic V2
674,1.147281427400538,0.443141460818833,3,0.3486973947895791,0.5433366733466933,Stage 3: vs. Heuristic V2
675,1.497884747081304,0.44421090528105484,2,0.34749498997995987,0.5410320641282564,Stage 3: vs. Heuristic V2
676,1.0224060551016,0.44525420312971903,3,0.34629258517034067,0.5387274549098195,Stage 3: vs. Heuristic V2
677,0.8771873730743535,0.4450551307691,3,0.3450901803607214,0.5364228456913828,Stage 3: vs. Heuristic V2
678,0.4760821893878223,0.4440748151091252,2,0.34388777555110217,0.5341182364729459,Stage 3: vs. Heuristic V2
679,0.9241069420722557,0.4451372472181152,2,0.3426853707414829,0.531813627254509,Stage 3: vs. Heuristic V2
680,0.8779103229163085,0.4463213495020814,1,0.34148296593186367,0.5295090180360721,Stage 3: vs. Heuristic V2
681,0.8730908416801535,0.44481087364745914,4,0.3402805611222444,0.5272044088176352,Stage 3: vs. Heuristic V2
682,0.9890946607557481,0.44406478523673765,1,0.3390781563126252,0.5248997995991983,Stage 3: vs. Heuristic V2
683,0.3242504309606493,0.44319365759921897,4,0.33787575150300597,0.5225951903807614,Stage 3: vs. Heuristic V2
684,0.8135474213691152,0.44325523157467955,3,0.3366733466933867,0.5202905811623246,Stage 3: vs. Heuristic V2
685,1.16093123998636,0.44409199549621026,1,0.33547094188376747,0.5179859719438877,Stage 3: vs. Heuristic V2
686,1.3560687474237605,0.4433688402278925,1,0.3342685370741483,0.5156813627254508,Stage 3: vs. Heuristic V2
687,0.5742648194252068,0.44145527604644136,2,0.333066132264529,0.513376753507014,Stage 3: vs. Heuristic V2
688,1.104754418373574,0.44107027344258454,2,0.3318637274549098,0.5110721442885772,Stage 3: vs. Heuristic V2
689,1.3181667775744192,0.43933404797619,3,0.33066132264529047,0.5087675350701403,Stage 3: vs. Heuristic V2
690,0.9326477084735131,0.4394054804347515,2,0.32945891783567127,0.5064629258517034,Stage 3: vs. Heuristic V2
691,0.7649434014159671,0.4408940081910504,4,0.3282565130260521,0.5041583166332665,Stage 3: vs. Heuristic V2
692,1.297056691923279,0.44192971490400007,3,0.32705410821643277,0.5018537074148296,Stage 3: vs. Heuristic V2
693,0.5831151104991674,0.4410966133447903,2,0.3258517034068136,0.4995490981963927,Stage 3: vs. Heuristic V2
694,1.3378963101918038,0.43988056493286937,3,0.3246492985971943,0.4972444889779558,Stage 3: vs. Heuristic V2
695,1.1367033410880882,0.4401154295738131,2,0.32344689378757513,0.494939879759519,Stage 3: vs. Heuristic V2
696,0.9282354491426292,0.44004253208368305,2,0.3222444889779558,0.4926352705410821,Stage 3: vs. Heuristic V2
697,1.3883411875517015,0.4384442059774525,3,0.32104208416833663,0.4903306613226452,Stage 3: vs. Heuristic V2
698,1.2855490117036037,0.4379924851371943,3,0.31983967935871743,0.48802605210420835,Stage 3: vs. Heuristic V2
699,1.1922425600371047,0.43810352950977693,2,0.3186372745490981,0.4857214428857715,Stage 3: vs. Heuristic V2
700,0.602036898886924,0.4388966240595355,2,0.31743486973947893,0.48341683366733457,Stage 3: vs. Heuristic V2
