match,reward,win_rate_rolling,position,actor_loss,critic_loss,stage
493,0.8783627395612057,0.544404932509358,2,0.4717706013363029,0.7706013363028954,Stage 2: vs. Heuristic V1
494,0.7268441846689357,0.5444688594455414,2,0.4707683741648107,0.7683741648106904,Stage 2: vs. Heuristic V1
495,1.1547402833948042,0.543992029247326,2,0.46976614699331853,0.7661469933184856,Stage 2: vs. Heuristic V1
496,1.1283373907260352,0.5445798015828611,2,0.46876391982182625,0.7639198218262806,Stage 2: vs. Heuristic V1
497,1.1780983096739506,0.5458419479679335,2,0.46776169265033407,0.7616926503340758,Stage 2: vs. Heuristic V1
498,1.101165375899937,0.5475727255570086,3,0.46675946547884184,0.7594654788418709,Stage 2: vs. Heuristic V1
499,1.0030597688247838,0.5488875785844312,4,0.46575723830734966,0.757238307349666,Stage 2: vs. Heuristic V1
500,1.558497316223781,0.5501956137771624,4,0.4647550111358575,0.755011135857461,Stage 2: vs. Heuristic V1
501,1.6054662482472417,0.5500372666886767,3,0.46375278396436526,0.7527839643652562,Stage 2: vs. Heuristic V1
502,1.1023385660352356,0.5501902627234323,1,0.462750556792873,0.7505567928730513,Stage 2: vs. Heuristic V1
503,1.586838359135363,0.5493777296132021,3,0.46174832962138085,0.7483296213808462,Stage 2: vs. Heuristic V1
504,1.15371186003312,0.5500959533397584,2,0.4607461024498886,0.7461024498886414,Stage 2: vs. Heuristic V1
505,1.4897606712832727,0.5494119800705674,2,0.4597438752783964,0.7438752783964365,Stage 2: vs. Heuristic V1
506,0.9797541953011099,0.5480107737424188,3,0.4587416481069042,0.7416481069042317,Stage 2: vs. Heuristic V1
507,1.5982376180539772,0.5461116936365368,2,0.45773942093541203,0.7394209354120268,Stage 2: vs. Heuristic V1
508,1.4950664293035436,0.5471836274010701,1,0.4567371937639198,0.7371937639198218,Stage 2: vs. Heuristic V1
509,1.7706811055005631,0.5477098705997453,3,0.4557349665924276,0.734966592427617,Stage 2: vs. Heuristic V1
510,0.8321110483503215,0.546342848336409,1,0.4547327394209354,0.7327394209354121,Stage 2: vs. Heuristic V1
511,1.1084484807678119,0.5462695541117529,1,0.4537305122494432,0.7305122494432071,Stage 2: vs. Heuristic V1
512,1.3346096353556578,0.5465300607171169,3,0.45272828507795104,0.7282850779510023,Stage 2: vs. Heuristic V1
513,1.2936964049642476,0.5472062837096457,1,0.4517260579064588,0.7260579064587974,Stage 2: vs. Heuristic V1
514,1.3336034046235181,0.5472012051275096,4,0.45072383073496664,0.7238307349665924,Stage 2: vs. Heuristic V1
515,1.3271137501076724,0.5476475815536118,4,0.4497216035634744,0.7216035634743876,Stage 2: vs. Heuristic V1
516,1.2087608869201534,0.5479059206340584,1,0.44871937639198217,0.7193763919821826,Stage 2: vs. Heuristic V1
517,0.8637604214029249,0.545613532694001,3,0.44771714922048994,0.7171492204899776,Stage 2: vs. Heuristic V1
518,1.3440197049028466,0.5468867765350427,4,0.4467149220489978,0.7149220489977728,Stage 2: vs. Heuristic V1
519,1.133721934881051,0.5460030252294391,2,0.44571269487750553,0.7126948775055679,Stage 2: vs. Heuristic V1
520,1.3563234137993998,0.5461082275013179,1,0.44471046770601336,0.7104677060133631,Stage 2: vs. Heuristic V1
521,1.1575001291375122,0.5462846167284552,2,0.4437082405345212,0.7082405345211581,Stage 2: vs. Heuristic V1
522,1.4096479860478002,0.546404659753833,2,0.44270601336302895,0.7060133630289532,Stage 2: vs. Heuristic V1
523,1.1759045822464436,0.5466548526158899,2,0.4417037861915368,0.7037861915367484,Stage 2: vs. Heuristic V1
524,1.6636235211384276,0.5448988581083306,1,0.44070155902004454,0.7015590200445435,Stage 2: vs. Heuristic V1
525,0.9852686795715095,0.5448246140897041,2,0.4396993318485523,0.6993318485523387,Stage 2: vs. Heuristic V1
526,1.187727157693149,0.5451166134801204,2,0.43869710467706013,0.6971046770601337,Stage 2: vs. Heuristic V1
527,1.3583998246229307,0.5431459324920725,2,0.43769487750556796,0.6948775055679287,Stage 2: vs. Heuristic V1
528,1.6170049200287666,0.5414949504900457,3,0.4366926503340757,0.6926503340757239,Stage 2: vs. Heuristic V1
529,1.1364276569622624,0.5417152913450181,4,0.4356904231625835,0.690423162583519,Stage 2: vs. Heuristic V1
530,1.4574968330859117,0.5409099521419639,2,0.4346881959910913,0.6881959910913141,Stage 2: vs. Heuristic V1
531,1.1411798771068926,0.5410970361088816,4,0.4336859688195991,0.6859688195991092,Stage 2: vs. Heuristic V1
532,1.1811617103216603,0.541323653979232,2,0.4326837416481069,0.6837416481069043,Stage 2: vs. Heuristic V1
533,1.8290890203716765,0.5425396279836897,2,0.4316815144766147,0.6815144766146994,Stage 2: vs. Heuristic V1
534,1.0233430174897755,0.5420580057533279,2,0.4306792873051225,0.6792873051224946,Stage 2: vs. Heuristic V1
535,1.1303318907873074,0.5428462894204491,3,0.4296770601336303,0.6770601336302895,Stage 2: vs. Heuristic V1
536,1.468137371908612,0.5426765158124865,2,0.4286748329621381,0.6748329621380846,Stage 2: vs. Heuristic V1
537,1.323943295788068,0.5428882682942813,4,0.42767260579064587,0.6726057906458798,Stage 2: vs. Heuristic V1
538,1.025258540243781,0.5412876971600971,4,0.4266703786191537,0.6703786191536748,Stage 2: vs. Heuristic V1
539,1.2555812781486015,0.5398183716912824,1,0.42566815144766146,0.6681514476614699,Stage 2: vs. Heuristic V1
540,1.207861107219721,0.538860648952704,2,0.4246659242761692,0.6659242761692651,Stage 2: vs. Heuristic V1
541,0.8322524267243039,0.5363608450632836,4,0.42366369710467705,0.6636971046770602,Stage 2: vs. Heuristic V1
542,1.6932059857764326,0.5368029540757809,4,0.4226614699331848,0.6614699331848553,Stage 2: vs. Heuristic V1
543,1.1567624287960034,0.5359429564952864,1,0.42165924276169264,0.6592427616926504,Stage 2: vs. Heuristic V1
544,0.9870216973059754,0.5363405287017635,2,0.4206570155902004,0.6570155902004454,Stage 2: vs. Heuristic V1
545,0.7732133112666283,0.5366447503331528,2,0.41965478841870824,0.6547884187082406,Stage 2: vs. Heuristic V1
546,1.3764495831025703,0.5353841637888634,1,0.418652561247216,0.6525612472160358,Stage 2: vs. Heuristic V1
547,1.064717105487296,0.537111018071122,3,0.41765033407572383,0.6503340757238308,Stage 2: vs. Heuristic V1
548,1.2109465603272762,0.5371986888286241,3,0.4166481069042316,0.648106904231626,Stage 2: vs. Heuristic V1
549,1.046409538975066,0.5389195862001571,1,0.4156458797327394,0.6458797327394211,Stage 2: vs. Heuristic V1
550,1.453579433220519,0.5384936015381032,3,0.4146436525612472,0.643652561247216,Stage 2: vs. Heuristic V1
551,1.3988047135212456,0.5383231386600493,4,0.41364142538975496,0.6414253897550112,Stage 2: vs. Heuristic V1
552,1.725040130642145,0.5360315675406395,4,0.4126391982182628,0.6391982182628062,Stage 2: vs. Heuristic V1
553,1.8557365230805392,0.5343286325499711,1,0.4116369710467706,0.6369710467706013,Stage 2: vs. Heuristic V1
554,1.0061059814111089,0.5353192466539737,4,0.4106347438752784,0.6347438752783964,Stage 2: vs. Heuristic V1
555,1.208617447131596,0.5338175991233292,1,0.40963251670378614,0.6325167037861916,Stage 2: vs. Heuristic V1
556,1.3056194226589986,0.5340013073108736,1,0.40863028953229397,0.6302895322939867,Stage 2: vs. Heuristic V1
557,1.4732653355822263,0.535990555474228,4,0.4076280623608018,0.6280623608017818,Stage 2: vs. Heuristic V1
558,1.5806507091456004,0.5362668459512477,2,0.40662583518930956,0.6258351893095768,Stage 2: vs. Heuristic V1
559,1.0366206248497145,0.5365574032867504,2,0.4056236080178174,0.623608017817372,Stage 2: vs. Heuristic V1
560,0.7475639356551218,0.5372291167086494,4,0.4046213808463251,0.621380846325167,Stage 2: vs. Heuristic V1
561,1.1546624486934138,0.5373696689294303,3,0.403619153674833,0.6191536748329622,Stage 2: vs. Heuristic V1
562,1.0037557865037494,0.535897594981218,2,0.40261692650334074,0.6169265033407573,Stage 2: vs. Heuristic V1
563,1.2959093356504796,0.5371162664325545,1,0.4016146993318485,0.6146993318485523,Stage 2: vs. Heuristic V1
564,1.1311315457672448,0.5379593012133395,4,0.4006124721603563,0.6124721603563474,Stage 2: vs. Heuristic V1
565,1.0373175152328975,0.5363019033324206,1,0.3996102449888641,0.6102449888641426,Stage 2: vs. Heuristic V1
566,1.0261466044514151,0.5359920296449856,1,0.3986080178173719,0.6080178173719377,Stage 2: vs. Heuristic V1
567,1.185154327203905,0.5364889651462553,1,0.3976057906458797,0.6057906458797327,Stage 2: vs. Heuristic V1
568,1.7799888557727965,0.5378957080412071,1,0.3966035634743875,0.6035634743875278,Stage 2: vs. Heuristic V1
569,1.3484943348981462,0.537664143273472,4,0.39560133630289523,0.601336302895323,Stage 2: vs. Heuristic V1
570,1.414668271880516,0.539011994534935,4,0.3945991091314031,0.5991091314031181,Stage 2: vs. Heuristic V1
571,1.44867035441584,0.5410707032510482,2,0.3935968819599109,0.5968819599109131,Stage 2: vs. Heuristic V1
572,1.3392292130911292,0.5393897504050597,3,0.3925946547884187,0.5946547884187083,Stage 2: vs. Heuristic V1
573,1.0032367046653976,0.540815531539278,2,0.39159242761692653,0.5924276169265034,Stage 2: vs. Heuristic V1
574,1.064688101822531,0.5405676798989512,4,0.3905902004454343,0.5902004454342985,Stage 2: vs. Heuristic V1
575,0.6018081396091293,0.5400273898322668,1,0.38958797327394207,0.5879732739420936,Stage 2: vs. Heuristic V1
576,1.350038499361927,0.5412546527520785,1,0.3885857461024499,0.5857461024498887,Stage 2: vs. Heuristic V1
577,1.0036666582178217,0.5402335640059571,3,0.38758351893095766,0.5835189309576838,Stage 2: vs. Heuristic V1
578,1.2227511095304426,0.5400932426067588,2,0.38658129175946543,0.5812917594654788,Stage 2: vs. Heuristic V1
579,0.5454417552689791,0.5393816071536951,3,0.3855790645879732,0.5790645879732741,Stage 2: vs. Heuristic V1
580,0.8609974813142425,0.5393167927453979,1,0.3845768374164811,0.5768374164810691,Stage 2: vs. Heuristic V1
581,1.350979109220172,0.5395725063646403,3,0.38357461024498885,0.5746102449888641,Stage 2: vs. Heuristic V1
582,1.0574295956362563,0.5400157576727537,3,0.38257238307349667,0.5723830734966593,Stage 2: vs. Heuristic V1
583,0.9331292911073708,0.5401434617003393,3,0.3815701559020044,0.5701559020044544,Stage 2: vs. Heuristic V1
584,1.0185652449634854,0.5406588745601988,1,0.3805679287305122,0.5679287305122496,Stage 2: vs. Heuristic V1
585,1.0323225640971958,0.5410324725485081,3,0.37956570155902003,0.5657015590200446,Stage 2: vs. Heuristic V1
586,1.1759608401814183,0.5418030549357642,1,0.37856347438752785,0.5634743875278397,Stage 2: vs. Heuristic V1
587,1.3821390622265373,0.539661491645581,4,0.37756124721603557,0.5612472160356348,Stage 2: vs. Heuristic V1
588,1.239140275463973,0.5412232126753356,4,0.3765590200445434,0.5590200445434299,Stage 2: vs. Heuristic V1
589,1.3793745044733934,0.5411134486538037,2,0.37555679287305116,0.556792873051225,Stage 2: vs. Heuristic V1
590,1.0342761155841789,0.5398302981891596,4,0.37455456570155904,0.5545657015590202,Stage 2: vs. Heuristic V1
591,1.2810626313850295,0.5400691791893054,1,0.3735523385300668,0.5523385300668152,Stage 2: vs. Heuristic V1
592,1.0495810690088931,0.5407460043203187,2,0.3725501113585746,0.5501113585746104,Stage 2: vs. Heuristic V1
593,1.1250181102513646,0.539920791492755,3,0.3715478841870824,0.5478841870824053,Stage 2: vs. Heuristic V1
594,1.4094708788728605,0.5396327494240541,1,0.3705456570155902,0.5456570155902004,Stage 2: vs. Heuristic V1
595,1.08129878971121,0.5405113447439116,3,0.369543429844098,0.5434298440979956,Stage 2: vs. Heuristic V1
596,1.2186426305572529,0.5405620526670588,3,0.36854120267260576,0.5412026726057907,Stage 2: vs. Heuristic V1
597,0.6990037298042154,0.5408002148981623,1,0.3675389755011136,0.5389755011135857,Stage 2: vs. Heuristic V1
598,1.4866117579587863,0.5404798605038994,2,0.36653674832962135,0.5367483296213809,Stage 2: vs. Heuristic V1
599,1.2310903766264238,0.5409800976645135,3,0.3655345211581292,0.534521158129176,Stage 2: vs. Heuristic V1
600,1.5761605554903224,0.5415385379576969,1,0.364532293986637,0.5322939866369711,Stage 2: vs. Heuristic V1
